noms,annees,remuneration,type
guerini-stanislas,2013.0,27928.0,Net
guerini-stanislas,2014.0,74920.0,Net
guerini-stanislas,2015.0,85496.0,Net
guerini-stanislas,2016.0,97055.0,Net
guerini-stanislas,2017.0,44315.0,Net
kuster-brigitte,2014.0,50370.0,Brut
kuster-brigitte,2015.0,50368.0,Brut
kuster-brigitte,2016.0,50273.0,Brut
kuster-brigitte,2017.0,12502.0,Brut
kuster-brigitte,2015.0,29947.0,Brut
kuster-brigitte,2016.0,32958.0,Brut
kuster-brigitte,2017.0,17864.0,Brut
lang-anne-christine,2011.0,50400.0,Net
lang-anne-christine,2012.0,50400.0,Net
lang-anne-christine,2013.0,50400.0,Net
lang-anne-christine,2014.0,50400.0,Net
lang-anne-christine,2011.0,10440.0,Net
lang-anne-christine,2012.0,10440.0,Net
lang-anne-christine,2013.0,10440.0,Net
lang-anne-christine,2014.0,3720.0,Net
lang-anne-christine,2011.0,26940.0,Net
lang-anne-christine,2012.0,26940.0,Net
lang-anne-christine,2013.0,26940.0,Net
lang-anne-christine,2014.0,25000.0,Net
lang-anne-christine,2015.0,25000.0,Net
lang-anne-christine,2016.0,25000.0,Net
lang-anne-christine,2017.0,25000.0,Net
le-gendre-gilles,2011.0,72519.0,Net
le-gendre-gilles,2012.0,62500.0,Net
le-gendre-gilles,2013.0,62539.0,Net
le-gendre-gilles,2014.0,65527.0,Net
le-gendre-gilles,2015.0,69627.0,Net
le-gendre-gilles,2016.0,63291.0,Net
le-gendre-gilles,2017.0,41996.0,Net
le-gendre-gilles,2011.0,0.0,Brut
le-gendre-gilles,2012.0,0.0,Brut
le-gendre-gilles,2013.0,0.0,Brut
le-gendre-gilles,2014.0,0.0,Brut
le-gendre-gilles,2015.0,0.0,Brut
le-gendre-gilles,2016.0,0.0,Brut
le-gendre-gilles,2017.0,0.0,Brut
mahjoubi-mounir,2017.0,60135.0,Net
mahjoubi-mounir,2018.0,96600.0,Net
mahjoubi-mounir,2019.0,32200.0,Net
mahjoubi-mounir,2012.0,22838.0,Net
mahjoubi-mounir,2013.0,52435.0,Net
mahjoubi-mounir,2014.0,82149.0,Net
mahjoubi-mounir,2015.0,98421.0,Net
mahjoubi-mounir,2016.0,64797.0,Net
mahjoubi-mounir,2016.0,0.0,Brut
mahjoubi-mounir,2017.0,0.0,Brut
mahjoubi-mounir,2012.0,0.0,Brut
mahjoubi-mounir,2012.0,0.0,Brut
mahjoubi-mounir,2013.0,0.0,Brut
mahjoubi-mounir,2014.0,0.0,Brut
mahjoubi-mounir,2017.0,0.0,Brut
mahjoubi-mounir,2016.0,0.0,Brut
mahjoubi-mounir,2017.0,0.0,Brut
mahjoubi-mounir,2016.0,0.0,Brut
mahjoubi-mounir,2017.0,0.0,Brut
maillard-sylvain,2011.0,30000.0,Net
maillard-sylvain,2012.0,30000.0,Net
maillard-sylvain,2013.0,30000.0,Net
maillard-sylvain,2014.0,30000.0,Net
maillard-sylvain,2015.0,30000.0,Net
maillard-sylvain,2016.0,30000.0,Net
maillard-sylvain,2017.0,30000.0,Net
maillard-sylvain,2019.0,0.0,Brut
maillard-sylvain,2014.0,9600.0,Net
maillard-sylvain,2015.0,14400.0,Net
maillard-sylvain,2016.0,12000.0,Net
obono-daniele,2014.0,5604.0,Net
obono-daniele,2015.0,25929.0,Net
obono-daniele,2016.0,21442.0,Net
obono-daniele,2017.0,10885.0,Net
pau-langevin-george,2013.0,75897.0,Net
pau-langevin-george,2014.0,73349.0,Net
pau-langevin-george,2015.0,72004.0,Net
pau-langevin-george,2016.0,53021.0,Net
pau-langevin-george,2012.0,1266.0,Net
person-pierre,2014.0,7800.0,Brut
person-pierre,2015.0,10900.0,Brut
person-pierre,2016.0,2800.0,Net
person-pierre,2017.0,14601.0,Net
person-pierre,2015.0,4600.0,Brut
person-pierre,2016.0,32400.0,Brut
renson-hugues,2013.0,79722.0,Net
renson-hugues,2014.0,130176.0,Net
renson-hugues,2015.0,128713.0,Net
renson-hugues,2016.0,137246.0,Net
renson-hugues,2017.0,104187.0,Net
renson-hugues,2012.0,26500.0,Net
renson-hugues,2013.0,26574.0,Net
renson-hugues,2012.0,51000.0,Net
renson-hugues,2013.0,0.0,Net
renson-hugues,2014.0,0.0,Net
renson-hugues,2015.0,0.0,Net
renson-hugues,2016.0,0.0,Net
renson-hugues,2017.0,0.0,Net
rupin-pacome,2016.0,11200.0,Net
rupin-pacome,2017.0,18372.0,Net
rupin-pacome,2012.0,3666.0,Net
rupin-pacome,2013.0,1750.0,Net
rupin-pacome,2012.0,0.0,Net
rupin-pacome,2013.0,0.0,Net
rupin-pacome,2014.0,12687.0,Net
rupin-pacome,2015.0,8050.0,Net
rupin-pacome,2016.0,94.0,Net
rupin-pacome,2016.0,18081.0,Brut
rupin-pacome,2017.0,1000.0,Brut
rupin-pacome,2012.0,0.0,Net
rupin-pacome,2013.0,0.0,Net
rupin-pacome,2014.0,12687.0,Net
rupin-pacome,2015.0,8050.0,Net
rupin-pacome,2016.0,94.0,Net
rupin-pacome,2017.0,0.0,Net
tan-buon,2012.0,81644.0,Net
tan-buon,2013.0,59590.0,Net
tan-buon,2014.0,51981.0,Net
tan-buon,2015.0,52447.0,Net
tan-buon,2016.0,51902.0,Net
tan-buon,2017.0,24022.0,Net
tan-buon,2011.0,0.0,Net
tan-buon,2012.0,4860.0,Net
tan-buon,2013.0,9730.0,Net
tan-buon,2014.0,0.0,Net
tan-buon,2015.0,0.0,Net
tan-buon,2016.0,0.0,Net
tan-buon,2017.0,0.0,Net
tan-buon,2015.0,0.0,Net
tan-buon,2016.0,0.0,Net
tan-buon,2017.0,0.0,Net
tan-buon,2017.0,0.0,Net
tan-buon,2014.0,0.0,Net
tan-buon,2015.0,0.0,Net
tan-buon,2016.0,0.0,Net
tan-buon,2017.0,0.0,Net
tan-buon,2011.0,0.0,Net
tan-buon,2012.0,0.0,Net
tan-buon,2013.0,0.0,Net
tan-buon,2014.0,0.0,Net
tan-buon,2014.0,0.0,Net
tan-buon,2015.0,0.0,Net
tan-buon,2016.0,0.0,Net
tan-buon,2017.0,0.0,Net
tan-buon,2011.0,0.0,Net
tan-buon,2012.0,0.0,Net
tan-buon,2013.0,0.0,Net
tan-buon,2014.0,0.0,Net
tan-buon,2015.0,0.0,Net
tan-buon,2016.0,0.0,Net
tan-buon,2017.0,0.0,Net
tan-buon,2017.0,7129.0,Net
tan-buon,2014.0,13963.0,Net
tan-buon,2015.0,18522.0,Net
tan-buon,2016.0,18652.0,Net
tan-buon,2017.0,12416.0,Net
tan-buon,2011.0,14633.0,Net
tan-buon,2012.0,14575.0,Net
tan-buon,2013.0,14558.0,Net
tan-buon,2014.0,13113.0,Net
tan-buon,2014.0,13113.0,Net
tan-buon,2015.0,13456.0,Net
tan-buon,2016.0,13459.0,Net
tan-buon,2017.0,7149.0,Net
do-stephanie,2014.0,53377.0,Net
do-stephanie,2015.0,58413.0,Net
do-stephanie,2016.0,58434.0,Net
do-stephanie,2017.0,30113.0,Net
do-stephanie,2012.0,48745.0,Net
do-stephanie,2013.0,54882.0,Net
do-stephanie,2014.0,10817.0,Net
fauvergue-jean-michel,2011.0,91911.0,Brut
fauvergue-jean-michel,2012.0,85513.0,Brut
fauvergue-jean-michel,2013.0,94249.0,Brut
fauvergue-jean-michel,2014.0,96911.0,Brut
fauvergue-jean-michel,2015.0,106362.0,Brut
fauvergue-jean-michel,2016.0,101145.0,Brut
fauvergue-jean-michel,2017.0,47796.0,Brut
fauvergue-jean-michel,2019.0,0.0,Brut
jacob-christian,2012.0,0.0,Net
jacob-christian,2013.0,0.0,Net
jacob-christian,2014.0,0.0,Net
jacob-christian,2015.0,0.0,Net
jacob-christian,2016.0,0.0,Net
jacob-christian,2017.0,0.0,Net
jacob-christian,2012.0,34613.0,Net
jacob-christian,2013.0,67126.0,Net
jacob-christian,2014.0,67690.0,Net
jacob-christian,2015.0,68401.0,Net
jacob-christian,2016.0,64778.0,Net
jacob-christian,2017.0,33859.0,Net
jacob-christian,2014.0,13607.0,Net
jacob-christian,2015.0,13451.0,Net
jacob-christian,2016.0,13203.0,Net
jacob-christian,2017.0,7195.0,Net
jacob-christian,2014.0,12458.0,Net
jacob-christian,2015.0,12571.0,Net
jacob-christian,2016.0,12426.0,Net
jacob-christian,2017.0,3142.0,Net
kokouendo-rodrigue,2013.0,42044.0,Net
kokouendo-rodrigue,2014.0,38855.0,Net
kokouendo-rodrigue,2015.0,43466.0,Net
kokouendo-rodrigue,2016.0,45000.0,Net
kokouendo-rodrigue,2017.0,24720.0,Net
lacroute-valerie,2012.0,1497.0,Net
lacroute-valerie,2013.0,1497.0,Net
lacroute-valerie,2014.0,274.0,Net
lacroute-valerie,2012.0,0.0,Net
lacroute-valerie,2013.0,0.0,Net
lacroute-valerie,2014.0,0.0,Net
lacroute-valerie,2014.0,0.0,Net
lacroute-valerie,2015.0,0.0,Net
lacroute-valerie,2016.0,0.0,Net
lacroute-valerie,2017.0,0.0,Net
lacroute-valerie,2017.0,0.0,Net
lacroute-valerie,2018.0,0.0,Net
lacroute-valerie,2019.0,0.0,Net
lacroute-valerie,2014.0,0.0,Net
lacroute-valerie,2015.0,0.0,Net
lacroute-valerie,2016.0,0.0,Net
lacroute-valerie,2017.0,0.0,Net
lacroute-valerie,2018.0,0.0,Net
lacroute-valerie,2019.0,0.0,Net
lacroute-valerie,2018.0,0.0,Net
lacroute-valerie,2019.0,0.0,Net
lacroute-valerie,2014.0,22375.0,Net
lacroute-valerie,2015.0,22377.0,Net
lacroute-valerie,2016.0,22460.0,Net
lacroute-valerie,2017.0,8203.0,Net
lemoine-patricia,2018.0,0.0,Net
lemoine-patricia,2019.0,7312.0,Net
lemoine-patricia,2014.0,30791.0,Brut
lemoine-patricia,2015.0,30791.0,Brut
lemoine-patricia,2016.0,30884.0,Brut
lemoine-patricia,2017.0,31305.0,Brut
lemoine-patricia,2018.0,28739.0,Brut
luquet-aude,2017.0,23800.0,Net
luquet-aude,2016.0,40200.0,Net
luquet-aude,2015.0,33800.0,Net
luquet-aude,2016.0,2800.0,Net
luquet-aude,2012.0,8400.0,Net
luquet-aude,2013.0,36400.0,Net
luquet-aude,2014.0,14900.0,Net
parigi-jean-francois-6407,2011.0,6958.0,Net
parigi-jean-francois-6407,2012.0,6958.0,Net
parigi-jean-francois-6407,2013.0,6958.0,Net
parigi-jean-francois-6407,2014.0,6958.0,Net
parigi-jean-francois-6407,2015.0,6958.0,Net
parigi-jean-francois-6407,2016.0,6958.0,Net
parigi-jean-francois-6407,2017.0,3479.0,Net
parigi-jean-francois-6407,2011.0,0.0,Brut
parigi-jean-francois-6407,2012.0,0.0,Brut
parigi-jean-francois-6407,2013.0,0.0,Brut
parigi-jean-francois-6407,2014.0,0.0,Brut
parigi-jean-francois-6407,2015.0,0.0,Brut
parigi-jean-francois-6407,2016.0,0.0,Brut
parigi-jean-francois-6407,2017.0,0.0,Brut
parigi-jean-francois-6407,2014.0,15248.0,Net
parigi-jean-francois-6407,2015.0,15248.0,Net
parigi-jean-francois-6407,2016.0,15248.0,Net
parigi-jean-francois-6407,2017.0,7624.0,Net
parigi-jean-francois-6407,2015.0,34204.0,Net
parigi-jean-francois-6407,2016.0,34204.0,Net
parigi-jean-francois-6407,2017.0,17102.0,Net
parigi-jean-francois-6407,2011.0,34204.0,Net
parigi-jean-francois-6407,2012.0,34204.0,Net
parigi-jean-francois-6407,2013.0,34204.0,Net
parigi-jean-francois-6407,2014.0,34204.0,Net
parigi-jean-francois-6407,2015.0,34204.0,Net
parigi-jean-francois-6407,2014.0,17171.0,Net
parigi-jean-francois-6407,2015.0,17171.0,Net
parigi-jean-francois-6407,2016.0,17171.0,Net
parigi-jean-francois-6407,2017.0,8585.0,Net
parigi-jean-francois-6407,2011.0,19513.0,Net
parigi-jean-francois-6407,2012.0,19513.0,Net
parigi-jean-francois-6407,2013.0,19513.0,Net
parigi-jean-francois-6407,2014.0,19513.0,Net
parigi-jean-francois-6407,2015.0,19513.0,Net
parigi-jean-francois-6407,2016.0,19513.0,Net
parigi-jean-francois-6407,2017.0,9756.0,Net
parigi-jean-francois-6407,2011.0,17171.0,Net
parigi-jean-francois-6407,2012.0,17171.0,Net
parigi-jean-francois-6407,2013.0,17171.0,Net
parigi-jean-francois-6407,2014.0,17171.0,Net
parigi-jean-francois-6407,2011.0,19513.0,Net
parigi-jean-francois-6407,2012.0,19513.0,Net
parigi-jean-francois-6407,2013.0,19513.0,Net
parigi-jean-francois-6407,2014.0,19513.0,Net
parigi-jean-francois-6407,2015.0,19513.0,Net
parigi-jean-francois-6407,2016.0,19513.0,Net
parigi-jean-francois-6407,2017.0,9756.0,Net
parigi-jean-francois-6407,2011.0,17171.0,Net
parigi-jean-francois-6407,2012.0,17171.0,Net
parigi-jean-francois-6407,2013.0,17171.0,Net
parigi-jean-francois-6407,2014.0,17171.0,Net
parigi-jean-francois-6407,2014.0,17171.0,Net
parigi-jean-francois-6407,2015.0,17171.0,Net
parigi-jean-francois-6407,2016.0,17171.0,Net
parigi-jean-francois-6407,2017.0,8585.0,Net
parigi-jean-francois-6407,2011.0,34204.0,Net
parigi-jean-francois-6407,2012.0,34204.0,Net
parigi-jean-francois-6407,2013.0,34204.0,Net
parigi-jean-francois-6407,2014.0,34204.0,Net
parigi-jean-francois-6407,2015.0,34204.0,Net
parigi-jean-francois-6407,2015.0,34204.0,Net
parigi-jean-francois-6407,2016.0,34204.0,Net
parigi-jean-francois-6407,2017.0,17102.0,Net
parigi-jean-francois-6407,2011.0,6958.0,Net
parigi-jean-francois-6407,2012.0,6958.0,Net
parigi-jean-francois-6407,2013.0,6958.0,Net
parigi-jean-francois-6407,2014.0,6958.0,Net
parigi-jean-francois-6407,2015.0,6958.0,Net
parigi-jean-francois-6407,2016.0,6958.0,Net
parigi-jean-francois-6407,2017.0,3479.0,Net
parigi-jean-francois-6407,2014.0,15248.0,Net
parigi-jean-francois-6407,2015.0,15248.0,Net
parigi-jean-francois-6407,2016.0,15248.0,Net
parigi-jean-francois-6407,2017.0,7624.0,Net
parigi-jean-francois-6407,2011.0,0.0,Net
parigi-jean-francois-6407,2012.0,0.0,Net
parigi-jean-francois-6407,2013.0,0.0,Net
parigi-jean-francois-6407,2014.0,0.0,Net
parigi-jean-francois-6407,2015.0,0.0,Net
parigi-jean-francois-6407,2016.0,0.0,Net
parigi-jean-francois-6407,2017.0,0.0,Net
peyron-michele,2015.0,26600.0,Brut
peyron-michele,2016.0,37200.0,Brut
peyron-michele,2017.0,25000.0,Brut
thieriot-jean-louis,2012.0,24150.0,Net
thieriot-jean-louis,2013.0,22380.0,Net
thieriot-jean-louis,2014.0,24520.0,Net
thieriot-jean-louis,2015.0,23240.0,Net
thieriot-jean-louis,2016.0,24750.0,Net
thieriot-jean-louis,2017.0,7700.0,Net
thieriot-jean-louis,2018.0,6000.0,Net
thieriot-jean-louis,2012.0,6500.0,Net
thieriot-jean-louis,2013.0,6400.0,Net
thieriot-jean-louis,2014.0,6250.0,Net
thieriot-jean-louis,2015.0,7250.0,Net
thieriot-jean-louis,2016.0,6880.0,Net
thieriot-jean-louis,2017.0,6556.0,Net
thieriot-jean-louis,2012.0,0.0,Net
thieriot-jean-louis,2013.0,0.0,Net
thieriot-jean-louis,2014.0,0.0,Net
thieriot-jean-louis,2015.0,0.0,Net
thieriot-jean-louis,2016.0,0.0,Net
thieriot-jean-louis,2017.0,0.0,Net
thieriot-jean-louis,2018.0,0.0,Net
thieriot-jean-louis,2014.0,990.0,Net
thieriot-jean-louis,2015.0,1320.0,Net
thieriot-jean-louis,2016.0,1320.0,Net
thieriot-jean-louis,2014.0,0.0,Net
thieriot-jean-louis,2015.0,0.0,Net
thieriot-jean-louis,2016.0,0.0,Net
thieriot-jean-louis,2017.0,0.0,Net
thieriot-jean-louis,2018.0,0.0,Net
thieriot-jean-louis,2017.0,5570.0,Net
thieriot-jean-louis,2018.0,4680.0,Net
thieriot-jean-louis,2015.0,21600.0,Net
thieriot-jean-louis,2016.0,28800.0,Net
thieriot-jean-louis,2017.0,31000.0,Net
thieriot-jean-louis,2018.0,27300.0,Net
thieriot-jean-louis,2015.0,3150.0,Net
thieriot-jean-louis,2016.0,4200.0,Net
thieriot-jean-louis,2017.0,4200.0,Net
thieriot-jean-louis,2018.0,1400.0,Net
baichere-didier,2015.0,12466.0,Brut
baichere-didier,2016.0,157850.0,Brut
baichere-didier,2017.0,92079.0,Brut
baichere-didier,2014.0,64211.0,Brut
baichere-didier,2015.0,162432.0,Brut
baichere-didier,2012.0,190000.0,Brut
baichere-didier,2013.0,190000.0,Brut
baichere-didier,2014.0,195252.0,Brut
baichere-didier,2014.0,0.0,Brut
baichere-didier,2015.0,0.0,Brut
baichere-didier,2016.0,0.0,Brut
baichere-didier,2017.0,0.0,Brut
barrot-jean-noel,2013.0,124636.0,Net
barrot-jean-noel,2014.0,205480.0,Net
barrot-jean-noel,2015.0,224465.0,Net
barrot-jean-noel,2016.0,237996.0,Net
barrot-jean-noel,2017.0,84977.0,Net
barrot-jean-noel,2012.0,2822.0,Net
barrot-jean-noel,2013.0,9866.0,Net
barrot-jean-noel,2012.0,1521.0,Net
barrot-jean-noel,2012.0,7150.0,Net
barrot-jean-noel,2018.0,2462.0,Brut
barrot-jean-noel,2019.0,2462.0,Brut
barrot-jean-noel,2012.0,4000.0,Net
barrot-jean-noel,2013.0,4000.0,Net
barrot-jean-noel,2014.0,4000.0,Net
barrot-jean-noel,2015.0,0.0,Net
barrot-jean-noel,2015.0,0.0,Net
barrot-jean-noel,2016.0,0.0,Net
barrot-jean-noel,2017.0,0.0,Net
barrot-jean-noel,2018.0,0.0,Brut
barrot-jean-noel,2018.0,0.0,Brut
barrot-jean-noel,2019.0,0.0,Brut
barrot-jean-noel,2015.0,0.0,Net
barrot-jean-noel,2016.0,0.0,Net
barrot-jean-noel,2017.0,0.0,Net
berge-aurore,2013.0,8400.0,Brut
berge-aurore,2014.0,50000.0,Brut
berge-aurore,2015.0,31500.0,Brut
berge-aurore,2015.0,26400.0,Brut
berge-aurore,2016.0,56400.0,Brut
berge-aurore,2017.0,28000.0,Brut
berge-aurore,2011.0,23000.0,Brut
berge-aurore,2012.0,48000.0,Brut
berge-aurore,2013.0,32000.0,Brut
berge-aurore,2014.0,49.0,Net
berge-aurore,2015.0,49.0,Net
berge-aurore,2016.0,49.0,Net
berge-aurore,2017.0,49.0,Net
berge-aurore,2014.0,229.0,Net
berge-aurore,2015.0,229.0,Net
berge-aurore,2016.0,229.0,Net
berge-aurore,2017.0,229.0,Net
braun-pivet-yael,2016.0,0.0,Brut
braun-pivet-yael,2017.0,0.0,Brut
braun-pivet-yael,2013.0,0.0,Brut
braun-pivet-yael,2014.0,0.0,Brut
de-vaucouleurs-michele,2011.0,25471.0,Net
de-vaucouleurs-michele,2012.0,23809.0,Net
de-vaucouleurs-michele,2013.0,27326.0,Net
de-vaucouleurs-michele,2014.0,24344.0,Net
de-vaucouleurs-michele,2015.0,22662.0,Net
de-vaucouleurs-michele,2016.0,21563.0,Net
de-vaucouleurs-michele,2017.0,11005.0,Net
de-vaucouleurs-michele,2016.0,0.0,Brut
de-vaucouleurs-michele,2017.0,0.0,Brut
de-vaucouleurs-michele,2016.0,0.0,Brut
de-vaucouleurs-michele,2017.0,0.0,Brut
de-vaucouleurs-michele,2014.0,0.0,Brut
de-vaucouleurs-michele,2015.0,0.0,Brut
de-vaucouleurs-michele,2016.0,0.0,Brut
de-vaucouleurs-michele,2017.0,0.0,Brut
de-vaucouleurs-michele,2016.0,0.0,Brut
de-vaucouleurs-michele,2017.0,0.0,Brut
de-vaucouleurs-michele,2017.0,0.0,Net
de-vaucouleurs-michele,2015.0,0.0,Net
de-vaucouleurs-michele,2016.0,0.0,Net
de-vaucouleurs-michele,2017.0,0.0,Net
de-vaucouleurs-michele,2016.0,0.0,Net
de-vaucouleurs-michele,2017.0,0.0,Net
de-vaucouleurs-michele,2014.0,0.0,Net
de-vaucouleurs-michele,2015.0,0.0,Net
de-vaucouleurs-michele,2016.0,0.0,Net
de-vaucouleurs-michele,2017.0,0.0,Net
de-vaucouleurs-michele,2016.0,0.0,Net
de-vaucouleurs-michele,2017.0,0.0,Net
de-vaucouleurs-michele,2014.0,8857.0,Brut
de-vaucouleurs-michele,2015.0,11656.0,Brut
de-vaucouleurs-michele,2016.0,11726.0,Brut
de-vaucouleurs-michele,2017.0,5961.0,Brut
de-vaucouleurs-michele,2016.0,6314.0,Brut
de-vaucouleurs-michele,2017.0,3166.0,Brut
de-vaucouleurs-michele,2011.0,0.0,Net
de-vaucouleurs-michele,2012.0,0.0,Net
de-vaucouleurs-michele,2013.0,0.0,Net
de-vaucouleurs-michele,2014.0,0.0,Net
granjus-florence,2011.0,74724.0,Brut
granjus-florence,2012.0,75159.0,Brut
granjus-florence,2013.0,76859.0,Brut
granjus-florence,2014.0,84226.0,Brut
granjus-florence,2015.0,81607.0,Brut
granjus-florence,2016.0,78152.0,Brut
granjus-florence,2017.0,63099.0,Brut
hai-nadia,2015.0,17747.0,Net
hai-nadia,2016.0,34494.0,Net
hai-nadia,2017.0,21760.0,Net
hai-nadia,2011.0,31731.0,Net
hai-nadia,2012.0,29601.0,Net
hai-nadia,2013.0,32691.0,Net
hai-nadia,2014.0,34961.0,Net
hai-nadia,2015.0,25671.0,Net
lebec-marie,2014.0,4120.0,Brut
lebec-marie,2015.0,24724.0,Brut
lebec-marie,2016.0,8241.0,Brut
lebec-marie,2016.0,4283.0,Brut
lebec-marie,2016.0,10400.0,Brut
lebec-marie,2017.0,11599.0,Brut
millienne-bruno,2011.0,102333.0,Brut
millienne-bruno,2012.0,100006.0,Brut
millienne-bruno,2013.0,102515.0,Brut
millienne-bruno,2014.0,108173.0,Brut
millienne-bruno,2015.0,108649.0,Brut
millienne-bruno,2016.0,112288.0,Brut
millienne-bruno,2017.0,60512.0,Brut
millienne-bruno,2015.0,0.0,Brut
millienne-bruno,2016.0,33181.0,Brut
millienne-bruno,2017.0,18950.0,Brut
piron-beatrice,2017.0,11349.0,Net
piron-beatrice,2011.0,0.0,Net
piron-beatrice,2012.0,18000.0,Net
piron-beatrice,2013.0,24000.0,Net
piron-beatrice,2014.0,27000.0,Net
piron-beatrice,2015.0,34000.0,Net
piron-beatrice,2016.0,34000.0,Net
piron-beatrice,2017.0,2000.0,Net
pouzyreff-natalia,2013.0,0.0,Net
pouzyreff-natalia,2014.0,18997.0,Net
pouzyreff-natalia,2015.0,13115.0,Net
pouzyreff-natalia,2016.0,15513.0,Net
pouzyreff-natalia,2017.0,12100.0,Net
pouzyreff-natalia,2012.0,0.0,Net
pouzyreff-natalia,2013.0,0.0,Net
pouzyreff-natalia,2014.0,0.0,Net
pouzyreff-natalia,2015.0,0.0,Net
pouzyreff-natalia,2016.0,0.0,Net
pouzyreff-natalia,2017.0,0.0,Net
pouzyreff-natalia,2012.0,0.0,Net
pouzyreff-natalia,2013.0,0.0,Net
pouzyreff-natalia,2014.0,0.0,Net
pouzyreff-natalia,2015.0,0.0,Net
pouzyreff-natalia,2016.0,0.0,Net
pouzyreff-natalia,2017.0,0.0,Net
vialay-michel,2016.0,0.0,Net
vialay-michel,2017.0,0.0,Net
vialay-michel,2015.0,4431.0,Net
vialay-michel,2016.0,7444.0,Net
vialay-michel,2017.0,3695.0,Net
vialay-michel,2011.0,0.0,Net
vialay-michel,2012.0,0.0,Net
vialay-michel,2013.0,0.0,Net
vialay-michel,2014.0,0.0,Net
vialay-michel,2015.0,0.0,Net
vialay-michel,2016.0,0.0,Net
vialay-michel,2017.0,0.0,Net
vialay-michel,2016.0,0.0,Net
vialay-michel,2017.0,0.0,Net
vialay-michel,2011.0,27716.0,Net
vialay-michel,2012.0,24138.0,Net
vialay-michel,2013.0,32077.0,Net
vialay-michel,2014.0,29471.0,Net
vialay-michel,2015.0,13634.0,Net
vialay-michel,2016.0,17733.0,Net
vialay-michel,2017.0,16047.0,Net
vialay-michel,2011.0,15055.0,Net
vialay-michel,2012.0,15003.0,Net
vialay-michel,2013.0,14140.0,Net
vialay-michel,2014.0,16554.0,Net
vialay-michel,2015.0,22397.0,Net
vialay-michel,2016.0,5505.0,Net
vialay-michel,2017.0,2310.0,Net
chouat-francis,2013.0,0.0,Net
chouat-francis,2014.0,0.0,Net
chouat-francis,2015.0,0.0,Net
chouat-francis,2016.0,0.0,Net
chouat-francis,2017.0,0.0,Net
chouat-francis,2018.0,0.0,Net
chouat-francis,2017.0,0.0,Net
chouat-francis,2018.0,0.0,Net
chouat-francis,2017.0,0.0,Net
chouat-francis,2018.0,0.0,Net
chouat-francis,2014.0,0.0,Net
chouat-francis,2015.0,0.0,Net
chouat-francis,2016.0,0.0,Net
chouat-francis,2017.0,0.0,Net
chouat-francis,2018.0,0.0,Net
chouat-francis,2014.0,32400.0,Net
chouat-francis,2015.0,32400.0,Net
chouat-francis,2016.0,32400.0,Net
chouat-francis,2017.0,32400.0,Net
chouat-francis,2018.0,32400.0,Net
chouat-francis,2016.0,54000.0,Net
chouat-francis,2017.0,54000.0,Net
chouat-francis,2018.0,54000.0,Net
dupont-aignan-nicolas,2012.0,2261.0,Net
dupont-aignan-nicolas,2013.0,2057.0,Net
dupont-aignan-nicolas,2014.0,12505.0,Net
dupont-aignan-nicolas,2015.0,15945.0,Net
dupont-aignan-nicolas,2016.0,15756.0,Net
dupont-aignan-nicolas,2017.0,8943.0,Net
dupont-aignan-nicolas,2012.0,26864.0,Net
dupont-aignan-nicolas,2013.0,24153.0,Net
dupont-aignan-nicolas,2014.0,14035.0,Net
dupont-aignan-nicolas,2015.0,8587.0,Net
dupont-aignan-nicolas,2016.0,10689.0,Net
dupont-aignan-nicolas,2017.0,7668.0,Net
guevenoux-marie,2017.0,19000.0,Net
guevenoux-marie,2015.0,18000.0,Net
guevenoux-marie,2016.0,60000.0,Net
guevenoux-marie,2011.0,60000.0,Net
guevenoux-marie,2012.0,60000.0,Net
guevenoux-marie,2013.0,60000.0,Net
guevenoux-marie,2014.0,60000.0,Net
guevenoux-marie,2015.0,20000.0,Net
marlin-franck,2011.0,0.0,Net
marlin-franck,2012.0,0.0,Net
marlin-franck,2013.0,0.0,Net
marlin-franck,2014.0,0.0,Net
marlin-franck,2015.0,0.0,Net
marlin-franck,2016.0,0.0,Net
marlin-franck,2017.0,0.0,Net
marlin-franck,2011.0,0.0,Net
marlin-franck,2012.0,0.0,Net
marlin-franck,2013.0,0.0,Net
marlin-franck,2014.0,0.0,Net
marlin-franck,2015.0,0.0,Net
marlin-franck,2016.0,0.0,Net
marlin-franck,2017.0,0.0,Net
marlin-franck,2011.0,0.0,Net
marlin-franck,2012.0,0.0,Net
marlin-franck,2013.0,0.0,Net
marlin-franck,2014.0,0.0,Net
marlin-franck,2015.0,0.0,Net
marlin-franck,2016.0,0.0,Net
marlin-franck,2017.0,0.0,Net
marlin-franck,2011.0,0.0,Net
marlin-franck,2012.0,0.0,Net
marlin-franck,2013.0,0.0,Net
marlin-franck,2014.0,0.0,Net
marlin-franck,2011.0,19200.0,Net
marlin-franck,2012.0,18636.0,Net
marlin-franck,2013.0,16424.0,Net
marlin-franck,2014.0,21784.0,Net
marlin-franck,2015.0,20399.0,Net
marlin-franck,2016.0,19805.0,Net
marlin-franck,2017.0,12481.0,Net
raphan-pierre-alain,2015.0,17589.0,Net
raphan-pierre-alain,2016.0,13910.0,Net
raphan-pierre-alain,2013.0,49543.0,Net
raphan-pierre-alain,2014.0,55599.0,Net
raphan-pierre-alain,2015.0,22769.0,Net
raphan-pierre-alain,2016.0,44779.0,Net
raphan-pierre-alain,2016.0,52877.0,Net
raphan-pierre-alain,2017.0,30000.0,Net
raphan-pierre-alain,2016.0,0.0,Net
